business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,specific_categories
sndjU66qBiPsCGmMpvtcQQ,Zudar's Bourbon St  Bar & Grill,201 W Platt St,Tampa,FL,33606,27.9418442,-82.4611863,3.5,221,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsReservations': 'True', 'Caters': 'True', 'WiFi': ""u'free'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'Alcohol': ""u'full_bar'"", 'Smoking': ""u'outdoor'"", 'DriveThru': 'False', 'HasTV': 'True', 'CoatCheck': 'False', 'RestaurantsTableService': 'True', 'DogsAllowed': 'True', 'NoiseLevel': ""'average'"", 'RestaurantsPriceRange2': '2', 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': True, 'sunday': False, 'saturday': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'HappyHour': 'True', 'RestaurantsTakeOut': 'True', 'GoodForDancing': 'False', 'OutdoorSeating': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': None, 'video': False, 'karaoke': False}"", 'WheelchairAccessible': 'True'}","American (Traditional), Event Planning & Services, Sandwiches, Burgers, Caterers, Bars, Restaurants, Breakfast & Brunch, Cajun/Creole, Delis, Nightlife, Diners","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30'}",Restaurants
m6EG_IC4t3hsNROdzeJ3rQ,Bath & Body Works,18 W Lightcap Road,Pottstown,PA,19464,40.2369019,-75.5710356,3.5,7,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Cosmetics & Beauty Supply, Shopping, Beauty & Spas, Perfume, Flowers & Gifts, Home & Garden, Candle Stores, Gift Shops","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-19:0'}",Shopping
vvM0_z3yF2BetRqSzNDmsQ,Freedom Ammo,700 Crown Point Rd,Thorofare,NJ,08086,39.849254642,-75.177872562,4.0,8,1,"{'BikeParking': 'True', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Fashion, Guns & Ammo, Active Life, Gun/Rifle Ranges, Sports Wear, Hobby Shops, Shopping, Sporting Goods","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0'}",Shopping
g-kS-3nPNZLZPeR11iGl5g,ANR Massage,5403 E Pima St,Tucson,AZ,85712,32.2438105,-110.8776814,5.0,11,1,"{'BikeParking': 'False', 'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'AcceptsInsurance': 'False'}","Beauty & Spas, Health & Medical, Massage Therapy, Massage","{'Monday': '0:0-0:0', 'Tuesday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",Beauty & Spas
djAcVrhqqf-DXEpiYJ7RHw,Big Lots,2900 34th St N,Saint Petersburg,FL,33713,27.7983791,-82.6806890056,4.5,6,1,"{'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2'}","Department Stores, Home Decor, Discount Store, Home & Garden, Fashion, Shopping, Furniture Stores","{'Monday': '0:0-0:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-22:0'}",Shopping
MBpl7cTqlJblEj0E8qSS6g,McDonald's,3909 W 96th St,Indianapolis,IN,46268,39.9257136739,-86.2286344171,1.5,29,1,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""'free'"", 'BikeParking': 'True', 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'DriveThru': 'True'}","Fast Food, Restaurants, Coffee & Tea, Food, Burgers","{'Monday': '5:0-23:0', 'Tuesday': '5:0-23:0', 'Wednesday': '5:0-23:0', 'Thursday': '5:0-23:0', 'Friday': '5:0-1:0', 'Saturday': '5:0-1:0', 'Sunday': '5:0-23:0'}",Restaurants
w2w7tzlbe5G5m7QJUJGkNA,Visionworks,30715 US Highway 19 N,Palm Harbor,FL,34684,28.051105,-82.73806,2.5,26,1,"{'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2'}","Optometrists, Health & Medical, Shopping, Eyewear & Opticians","{'Monday': '9:0-19:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-19:0', 'Sunday': '10:0-18:30'}",Shopping
tppgfMYi1obCT1kaoAodqw,Imo's Pizza,1939 Washington St,Florissant,MO,63033,38.7800042,-90.3134486,2.0,13,1,"{'BikeParking': 'False', 'NoiseLevel': ""'very_loud'"", 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Alcohol': ""'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True'}","Event Planning & Services, Sandwiches, Pizza, Restaurants, Delis, Caterers, Italian",,Restaurants
DjKg2VIwscBttXWUclxtBw,Protect-A-Child Pool Fence of Tucson,1610 W Jagged Rock Rd,Tucson,AZ,85704,32.370559,-110.999684,5.0,11,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False'}","Pets, Childproofing, Fences & Gates, Home Services, Pool & Hot Tub Service","{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0'}",Home Services
HJ3sF-fY0P53nkpvBgrXDQ,Midwest Fertility Specialists,"12188-A N Meridian St, Ste 250",Carmel,IN,46032,39.9669759,-86.1588567,4.0,11,1,{'ByAppointmentOnly': 'True'},"Health & Medical, Doctors, Sperm Clinic, Fertility, Endocrinologists","{'Monday': '7:30-16:0', 'Tuesday': '7:30-16:0', 'Wednesday': '7:30-16:0', 'Thursday': '7:30-16:0', 'Friday': '7:30-11:0'}",Health & Medical
OB2n_qQhWIdYzGhcAE6ttg,St. Francis Xavier College Church,3628 Lindell Blvd,Saint Louis,MO,63108,38.6370086509,-90.2331845317,4.5,11,1,,"Religious Organizations, Churches",,Health & Medical
GE7eT64EHR6udOZUaP3yCw,McDonald's,4085 Tampa Rd,Oldsmar,FL,34677,28.0355466386,-82.6523251086,2.0,38,1,"{'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'DriveThru': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'free'"", 'HasTV': 'True', 'BikeParking': 'False'}","Food, Fast Food, Coffee & Tea, Restaurants, Burgers","{'Monday': '5:0-0:0', 'Tuesday': '5:0-0:0', 'Wednesday': '5:0-0:0', 'Thursday': '5:0-0:0', 'Friday': '5:0-0:0', 'Saturday': '5:0-0:0', 'Sunday': '5:0-0:0'}",Restaurants
zzZqlYfZZIcN02C8SLcuBw,Skyline Printing,1133 N Jones Blvd,Tucson,AZ,85716,32.2368345,-110.9206265,5.0,5,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True'}","Printing Services, Local Services, Professional Services, Mailbox Centers, Bookbinding, Graphic Design","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0'}",Local Services
6PmGl1cgMRm0oe5Idu8CZw,Tampa Joe's,9316 Anderson Rd.,Tampa,FL,33634,28.0344974,-82.5421181,3.5,198,1,"{'RestaurantsAttire': ""'casual'"", 'NoiseLevel': ""'average'"", 'RestaurantsReservations': 'True', 'Smoking': ""u'outdoor'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': True, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'HasTV': 'True', 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsTableService': 'True', 'HappyHour': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'Music': ""{'dj': False}"", 'Alcohol': ""u'full_bar'"", 'BikeParking': 'True', 'CoatCheck': 'False', 'GoodForKids': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'WiFi': ""u'free'"", 'Caters': 'True', 'GoodForDancing': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsDelivery': 'True'}","Nightlife, Sports Bars, American (New), Pizza, Italian, Bars, American (Traditional), Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-23:0'}",Restaurants
T2RRGwATEgbVVifbMT1gWw,Authentic Brazilian Wax,"99 Seaboard Ln, Ste 300",Brentwood,TN,37027,35.963958,-86.8189669,4.5,20,1,"{'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'"", 'ByAppointmentOnly': 'False'}","Beauty & Spas, Eyebrow Services, Waxing, Hair Removal","{'Monday': '0:0-0:0', 'Tuesday': '10:0-15:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-17:0'}",Beauty & Spas
njPa5t7R4vtkCA2JlQY59Q,Round1 Tucson,"5950 E Broadway Blvd, Ste 110",Tucson,AZ,85711,32.2204809,-110.8637691,2.5,93,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '3'}","Arts & Entertainment, Arcades, Bowling, Karaoke, Nightlife, Active Life","{'Monday': '10:0-0:0', 'Tuesday': '10:0-0:0', 'Wednesday': '10:0-0:0', 'Thursday': '10:0-0:0', 'Friday': '10:0-2:0', 'Saturday': '10:0-2:0', 'Sunday': '10:0-0:0'}",Health & Medical
wtt3QHreHwG14aZLbGgN8g,Mix It Up Art Studio,"2112 Belle Chasse Hwy, Ste 11",Terrytown,LA,70056,29.8882053,-90.032799,5.0,5,1,"{'HappyHour': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}""}","Tasting Classes, Nightlife, Wine Tasting Classes, Paint & Sip, Shopping, Adult Entertainment, Arts & Entertainment, Party & Event Planning, Event Planning & Services, Education, Art Galleries","{'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:0', 'Saturday': '12:0-21:0'}",Shopping
saqwmORYPSkqzFr9cU1ROQ,Raging Waters Autowash,810 Franklin Mills Cir,Philadelphia,PA,19154,40.0935823665,-74.9608548657,3.0,10,1,{'BusinessAcceptsCreditCards': 'True'},"Car Wash, Automotive",,Automotive
6x9hcZ1CJ4S9avBgPGS7-Q,Johnny Brenda's,1201 Frankford Ave,Philadelphia,PA,19125,39.9690922,-75.134266,4.0,556,1,"{'Alcohol': ""'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'no'"", 'NoiseLevel': ""u'loud'"", 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'False', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '2', 'Caters': 'False', 'HasTV': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'RestaurantsTableService': 'True', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'Corkage': 'False', 'CoatCheck': 'False', 'GoodForDancing': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'True', 'BYOB': 'False', 'BYOBCorkage': ""'no'"", 'DogsAllowed': 'True', 'Smoking': ""u'no'"", 'GoodForMeal': ""{u'breakfast': False, u'brunch': None, u'lunch': None, u'dinner': True, u'latenight': True, u'dessert': False}"", 'BusinessAcceptsBitcoin': 'False'}","Seafood, Greek, Food, Music Venues, American (New), Sandwiches, Breakfast & Brunch, Beer, Wine & Spirits, Restaurants, Bars, Arts & Entertainment, Nightlife, Burgers, Gastropubs","{'Monday': '11:0-2:0', 'Tuesday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-2:0'}",Restaurants
7_8IYxOFYh3fsYAcyXVkpg,Canto House,941 Race St,Philadelphia,PA,19107,39.955579,-75.1556782,4.0,43,1,"{'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': None, 'casual': None}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'True', 'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTableService': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'OutdoorSeating': 'False', 'Alcohol': ""u'none'""}","Restaurants, Chinese, Cantonese, Barbeque, Noodles","{'Monday': '9:0-22:0', 'Tuesday': '9:0-22:0', 'Wednesday': '9:0-22:0', 'Thursday': '9:0-22:0', 'Friday': '9:0-23:0', 'Saturday': '9:0-23:0', 'Sunday': '9:0-22:0'}",Restaurants
c3UFFHR5j8e0pQZLOMWP9g,Kanell Jewelers,134 S 8th St,Philadelphia,PA,19107,39.9484492,-75.154369785,5.0,5,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Jewelry, Local Services, Watches, Shopping, Jewelry Repair","{'Wednesday': '10:0-16:30', 'Thursday': '10:0-16:30', 'Friday': '10:0-16:30', 'Saturday': '10:0-16:30'}",Shopping
TM9YA7tJE0wM_VfAKZU1Jg,Ankle + Foot Center of Tampa Bay,"2835 W DeLeon St, Ste 101",Tampa,FL,33609,27.9395556,-82.490869,4.0,5,1,{'ByAppointmentOnly': 'True'},"Podiatrists, Health & Medical, Doctors","{'Monday': '8:0-17:0', 'Tuesday': '7:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '7:0-17:0', 'Friday': '8:0-17:0'}",Health & Medical
o0Q47gv_nlWYSeIZfGhotg,Wepa Cafe,175 E 35th St,Garden City,ID,83714,43.6243464,-116.2379714,4.5,23,1,"{'HasTV': 'False', 'RestaurantsReservations': 'True', 'Alcohol': ""u'beer_and_wine'"", 'WheelchairAccessible': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '2', 'HappyHour': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': True, u'lot': True, u'validated': False}"", 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsTableService': 'True', 'WiFi': ""u'free'"", 'Ambience': ""{u'divey': False, u'hipster': None, u'casual': None, u'touristy': False, u'trendy': None, u'intimate': False, u'romantic': None, u'classy': None, u'upscale': False}"", 'BusinessAcceptsCreditCards': 'True'}","Caribbean, Latin American, Restaurants, Puerto Rican","{'Tuesday': '12:0-20:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-20:0'}",Restaurants
swD0MPwQ3mEXElh-VERFfg,Whitestown Marathon,6378 Crane Dr,Whitestown,IN,46075,39.9477482,-86.3504683,2.5,9,1,"{'RestaurantsDelivery': 'None', 'RestaurantsTakeOut': 'None', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Automotive, Food, Convenience Stores, Gas Stations","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",Automotive
1OxLpXFaLKdp99xk8PhbkA,A&A Nails,267 E Butler Ave,Ambler,PA,19002,40.1570645,-75.2176191,5.0,7,1,"{'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True'}","Nail Salons, Nail Technicians, Beauty & Spas","{'Tuesday': '9:30-19:0', 'Wednesday': '9:30-19:0', 'Thursday': '9:30-19:0', 'Friday': '9:30-19:0', 'Saturday': '9:0-18:0', 'Sunday': '10:0-17:0'}",Beauty & Spas
AuVDe2eYGHpEmgSMhw0T3Q,Blossom Cafe,4007 Skippack Pike,Skippack,PA,19474,40.2238547435,-75.3980265175,4.5,7,1,"{'BYOB': 'False', 'RestaurantsDelivery': 'False', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'HasTV': 'False', 'Caters': 'False', 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'Corkage': 'False', 'WiFi': ""u'free'""}","Bakeries, Breakfast & Brunch, Cafes, Restaurants, Food, Coffee & Tea","{'Tuesday': '8:0-15:0', 'Wednesday': '8:0-15:0', 'Thursday': '8:0-15:0', 'Friday': '8:0-15:0', 'Saturday': '8:0-15:0', 'Sunday': '8:0-15:0'}",Restaurants
IdQWoEJV6W6sxRFeWtKGbQ,J & J Fence,1799 S Park Ave,Tucson,AZ,85713,32.2008265,-110.9557862,4.0,9,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True'}","Security Systems, Fences & Gates, Home Services, Contractors, Landscaping","{'Monday': '6:0-15:0', 'Tuesday': '6:0-15:0', 'Wednesday': '6:0-15:0', 'Thursday': '6:0-15:0', 'Friday': '6:0-15:0'}",Home Services
kHW2Q_38rgHWVHgt1W8I_w,Manayunk Garden Apartments,3901 Manayunk Ave,Philadelphia,PA,19128,40.0220923,-75.212193,1.0,6,1,,"Home Services, Real Estate, Apartments, Property Management, Real Estate Services","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '10:0-16:0'}",Home Services
0NsAFbMqOcyaeAvGiwo1NQ,Protein Spot,"2737A N Campbell Ave, Ste A",Tucson,AZ,85719,32.2566768208,-110.9441776201,4.0,6,1,,"Cafes, Juice Bars & Smoothies, Desserts, Donuts, Restaurants, Food","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-20:0', 'Saturday': '9:0-19:0', 'Sunday': '10:0-14:0'}",Restaurants
KN3-8a1ito3X54_8YKOipA,Zea May's,,Philadelphia,PA,19092,39.9499983,-75.1799987,3.5,8,1,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'HasTV': 'True', 'WiFi': ""u'no'""}","Food, American (Traditional), Empanadas, Street Vendors, Restaurants, Food Trucks",,Restaurants
Q71q-s-BDPn-WCic7lMLtw,Black Crow Coffee Grand Central,2157 1st Ave S,Saint Petersburg,FL,33712,27.7703435,-82.6628417,4.5,72,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'DogsAllowed': 'True', 'NoiseLevel': ""u'quiet'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': None, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2'}","Food, Coffee & Tea, Bakeries","{'Monday': '7:0-17:0', 'Tuesday': '7:0-17:0', 'Wednesday': '7:0-17:0', 'Thursday': '7:0-17:0', 'Friday': '7:0-17:0', 'Saturday': '7:0-17:0', 'Sunday': '7:0-17:0'}",Health & Medical
hb4Viui0dPDUpFqN1PbRKA,Hertz Rent A Car,1 Arrivals Rd,Philadelphia,PA,19153,39.880076,-75.243541,2.0,359,1,{'RestaurantsPriceRange2': '2'},"Car Rental, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",Health & Medical
XIM7DpbNlwNfbmczd8XJbQ,El Potosino,7865 E Speedway Blvd,Tucson,AZ,85710,32.2360013,-110.8249075,2.5,141,1,"{'RestaurantsGoodForGroups': 'False', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'Caters': 'False', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': True}"", 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'True', 'DriveThru': 'True', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}""}","Mexican, Restaurants","{'Monday': '6:0-5:30', 'Tuesday': '6:0-5:30', 'Wednesday': '6:0-5:30', 'Thursday': '6:0-5:30', 'Friday': '6:0-5:30', 'Saturday': '6:0-5:30', 'Sunday': '6:0-5:30'}",Restaurants
