business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,general_category
KzSL2VzyT7bdHd0bhMyanw,Da Vinci Ristorante,1533 S 11th St,Philadelphia,PA,19147,39.9299439,-75.1628404,4.0,56,0,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'True', 'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'Ambience': ""{'romantic': False, 'intimate': True, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}""}","Restaurants, Italian","{'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '15:0-21:0'}",Restaurants
LM54ufrINJWoTN5imV8Etw,John's Roast Pork,14 E Snyder Ave,Philadelphia,PA,19148,39.9210273851,-75.1450284438,4.5,1564,1,"{'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'no'"", 'BikeParking': 'True', 'Caters': 'False', 'HappyHour': 'False', 'RestaurantsPriceRange2': '2', 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsTableService': 'False', 'DogsAllowed': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': None}"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Sandwiches, Salad, American (Traditional), Cheesesteaks, Breakfast & Brunch, Active Life, American (New), Beaches, Restaurants","{'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0'}",Restaurants
Xcbl8kRa45Bb2tkvHSXd3Q,Mandalay Bowl,627 South St,Philadelphia,PA,19147,39.9422847,-75.1532384,4.0,5,0,"{'DogsAllowed': 'True', 'RestaurantsDelivery': 'None', 'RestaurantsTakeOut': 'True'}","Salad, Asian Fusion, Restaurants","{'Monday': '16:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",Restaurants
9JSv_XGIjTt_uwE6fVctMQ,Marathon,1338 Chestnut St,Philadelphia,PA,19107,39.9504196,-75.1635566,2.5,61,0,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsReservations': 'True', 'NoiseLevel': ""u'average'"", 'HappyHour': 'True'}","Restaurants, American (New)","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-22:0', 'Saturday': '8:0-22:0'}",Restaurants
Wkjt6DUTGX1zKpX0OnsvcQ,MIGA,211 S 15th St,Philadelphia,PA,19102,39.949043,-75.1659177,3.0,179,0,"{'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': True, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'RestaurantsReservations': 'True', 'OutdoorSeating': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'WiFi': ""u'no'""}","Restaurants, Korean","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-21:0'}",Restaurants
tpmXakPzEw-AapddjxAx_Q,Teaful Bliss Cafe,1043 Spring Garden St,Philadelphia,PA,19123,39.961974,-75.1559599,5.0,17,0,"{'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'quiet'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'False', 'Alcohol': ""u'none'"", 'WiFi': ""u'free'"", 'RestaurantsAttire': ""u'casual'"", 'Caters': 'False', 'RestaurantsPriceRange2': '1', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'False', 'GoodForKids': 'True'}","Restaurants, Coffee & Tea, Food, Sandwiches, Tea Rooms","{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '10:0-18:0'}",Restaurants
EreYgrQPuR7Sk_FKeZZg9g,Talula's Daily,208 W Washington Square,Philadelphia,PA,19106,39.9472825,-75.1536278,4.5,368,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': True, 'lot': False, 'valet': True}"", 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'True', 'WiFi': ""u'free'"", 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'GoodForDancing': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'HappyHour': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'DogsAllowed': 'False', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'Smoking': ""u'no'"", 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}""}","American (Traditional), Food, Bakeries, Specialty Food, Restaurants, Bars, Ethnic Food, Cafes, Beer Bar, Coffee & Tea, American (New), Nightlife","{'Monday': '8:0-19:0', 'Tuesday': '8:0-19:0', 'Wednesday': '8:0-19:0', 'Thursday': '8:0-19:0', 'Friday': '8:0-19:0', 'Saturday': '8:0-19:0', 'Sunday': '8:0-19:0'}",Restaurants
0n6rbrYy_zlr9N1WnEmr9Q,Pier Bar,2025 Fairmount Ave,Philadelphia,PA,19130,39.9674703,-75.1711596,3.5,9,1,{'OutdoorSeating': 'True'},"Restaurants, Seafood, Breakfast & Brunch, Nightlife, Beer Gardens, Bars","{'Monday': '17:0-23:0', 'Tuesday': '17:0-23:0', 'Wednesday': '17:0-23:0', 'Thursday': '17:0-23:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0'}",Restaurants
POuaebsAeCyNx-8qZ3O7XQ,Shang Hai 1,123 N 10th St,Philadelphia,PA,19107,39.9541205693,-75.1560343422,4.0,332,1,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsTableService': 'True', 'NoiseLevel': ""'average'"", 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'ByAppointmentOnly': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'DogsAllowed': 'False', 'OutdoorSeating': 'None', 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BYOB': 'True', 'HappyHour': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True'}","Taiwanese, Chinese, Shanghainese, Restaurants","{'Monday': '10:30-22:30', 'Tuesday': '10:30-22:30', 'Wednesday': '10:30-22:30', 'Thursday': '10:30-22:30', 'Friday': '10:30-22:30', 'Saturday': '10:30-22:30', 'Sunday': '10:30-22:30'}",Restaurants
1qexUlZZRWIaPWlvGNnmcA,Palma's Cucina,2229 Spruce St,Philadelphia,PA,19103,39.9488763,-75.178877,4.5,9,0,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Breakfast & Brunch, Italian, Seafood, Restaurants, Pizza","{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-22:0'}",Restaurants
MMmAjGRH4KRXrGbKO9cseA,Sakeya Japanese Restaurant,1420 Locust St,Philadelphia,PA,19102,39.947954,-75.165882,3.0,25,0,"{'GoodForKids': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': False, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}""}","Venues & Event Spaces, Bars, Restaurants, Nightlife, Japanese, Event Planning & Services, Lounges","{'Monday': '17:0-1:0', 'Tuesday': '17:0-1:0', 'Wednesday': '17:0-1:0', 'Thursday': '17:0-1:0', 'Friday': '17:0-2:0', 'Saturday': '17:0-2:0'}",Restaurants
T6S3ANFsbrl_1Q6ow-7XYA,The Gold Standard Cafe,1318 South St,Philadelphia,PA,19147,39.943354,-75.164005,4.5,26,0,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'None', 'BusinessParking': 'None', 'RestaurantsDelivery': 'None', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': 'None'}","Breakfast & Brunch, American (New), Vegetarian, Restaurants","{'Monday': '8:0-16:0', 'Tuesday': '8:0-16:0', 'Wednesday': '8:0-16:0', 'Thursday': '8:0-16:0', 'Friday': '8:0-16:0', 'Saturday': '8:0-16:0', 'Sunday': '8:0-16:0'}",Restaurants
n6FxuhBjD0c0VkpGhIDGeQ,Eat-A-Pita,128 S 12th St,Philadelphia,PA,19107,39.9493662,-75.1606882,4.0,139,0,"{'WiFi': ""u'no'"", 'BikeParking': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}""}","Salad, Restaurants, Food Trucks, Food, American (New), American (Traditional)","{'Monday': '11:0-14:0', 'Tuesday': '11:0-14:0', 'Wednesday': '11:0-14:0', 'Thursday': '11:0-14:0', 'Friday': '11:0-14:0'}",Restaurants
h1RQEy-kVBy2T9rMlp5VIw,Samwich,600 Catherine St,Philadelphia,PA,19147,39.9386746,-75.1531814,4.0,38,0,"{'BusinessAcceptsCreditCards': 'True', 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsReservations': 'False', 'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'False', 'Alcohol': ""'none'"", 'NoiseLevel': ""u'quiet'"", 'RestaurantsTableService': 'False', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True'}","Restaurants, Sandwiches",,Restaurants
6c8eIawbCBu3FLp2kDraBA,Attico Rooftop Lounge,"219 S Broad St, Rooftop of Cambria Hotel",Philadelphia,PA,19107,39.9486052,-75.1640808,3.0,206,1,"{'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'RestaurantsTableService': 'True', 'WiFi': ""u'no'"", 'ByAppointmentOnly': 'False', 'Caters': 'False', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'Smoking': ""u'no'"", 'WheelchairAccessible': 'True', 'Music': 'None', 'DriveThru': 'False', 'RestaurantsTakeOut': 'True', 'GoodForMeal': 'None', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'False', 'HasTV': 'False', 'BikeParking': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': True, 'trendy': True, 'upscale': True, 'classy': True, 'casual': True}"", 'HappyHour': 'True', 'RestaurantsReservations': 'True', 'CoatCheck': 'True', 'DogsAllowed': 'False', 'BYOB': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'NoiseLevel': ""u'average'"", 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': False, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': False}""}","Tapas/Small Plates, American (Traditional), Beer, Wine & Spirits, Mediterranean, Restaurants, Food, Bars, Cocktail Bars, Nightlife","{'Monday': '0:0-0:0', 'Wednesday': '16:0-23:0', 'Thursday': '16:0-23:0', 'Friday': '16:0-2:0', 'Saturday': '16:30-2:0', 'Sunday': '16:30-21:0'}",Restaurants
TEMI8cox1nHyZu3NAnC0dg,Dunkin',2654 S 18th St,Philadelphia,PA,19145,39.9180427,-75.1780221,2.0,15,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'WiFi': ""'free'"", 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'False', 'DriveThru': 'None', 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'True'}","Donuts, Coffee & Tea, Restaurants, Food","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",Restaurants
Wlvr5wT9ztlJb4eNVAKxIw,Ellen's Bagels Hoagies & More,200 S Broad St,Philadelphia,PA,19102,39.949046,-75.164491,4.0,39,0,"{'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'WiFi': ""u'free'"", 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'None', 'Caters': 'True'}","Sandwiches, Breakfast & Brunch, Food, Bagels, Restaurants","{'Monday': '7:30-16:0', 'Tuesday': '7:30-16:0', 'Wednesday': '7:30-16:0', 'Thursday': '7:30-16:0', 'Friday': '7:30-16:0', 'Saturday': '8:30-14:0'}",Restaurants
WYYdQDjx-DsCanlP0DpImQ,J Sushi,243 S 10th St,Philadelphia,PA,19107,39.9470334,-75.1574339,4.5,72,0,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""'none'"", 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'WheelchairAccessible': 'True', 'GoodForKids': 'True', 'WiFi': ""u'free'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'Caters': 'True', 'RestaurantsTableService': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True'}","Seafood, Restaurants, Sushi Bars, Japanese","{'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-22:0'}",Restaurants
4R2KR_-FybS7oegGrXjHVg,Del Frisco's Double Eagle Steakhouse,1428-1432 Chestnut St,Philadelphia,PA,19102,39.9509564,-75.1654591,4.0,1129,1,"{'Alcohol': ""u'full_bar'"", 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'HasTV': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'False', 'RestaurantsReservations': 'True', 'WiFi': ""u'free'"", 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""u'dressy'"", 'RestaurantsPriceRange2': '4', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': True, 'classy': True, 'casual': False}"", 'ByAppointmentOnly': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': None, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'OutdoorSeating': 'None', 'DogsAllowed': 'False', 'CoatCheck': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Food, Restaurants, Seafood, Specialty Food, Steakhouses, American (Traditional)","{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-0:0', 'Saturday': '15:0-20:0', 'Sunday': '16:0-21:0'}",Restaurants
PjM3l8M_ViW0264mrzuSlg,Gayle,617 S 3rd St,Philadelphia,PA,19147,39.9409344,-75.1476183,4.5,18,0,"{'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'False', 'RestaurantsAttire': ""'casual'"", 'Corkage': 'True', 'BusinessAcceptsCreditCards': 'True', 'BYOBCorkage': ""'yes_corkage'"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'True', 'Alcohol': ""u'full_bar'""}",Restaurants,,Restaurants
